time,day,month,year,precipitation
1495126800.0,19,5,2017,0.4
1495213200.0,20,5,2017,1.2
1495299600.0,21,5,2017,0.0
1495386000.0,22,5,2017,0.0
1495472400.0,23,5,2017,0.0
1495558800.0,24,5,2017,0.0
1495645200.0,25,5,2017,1.6
1495731600.0,26,5,2017,0.0
1495818000.0,27,5,2017,0.0
1495904400.0,28,5,2017,6.4
1495990800.0,29,5,2017,0.8
1496077200.0,30,5,2017,0.0
1496163600.0,31,5,2017,0.0
1496250000.0,1,6,2017,0.0
1496336400.0,2,6,2017,0.0
1496422800.0,3,6,2017,0.0
1496509200.0,4,6,2017,0.0
1496595600.0,5,6,2017,0.0
1496682000.0,6,6,2017,0.0
1496768400.0,7,6,2017,5.4
1496854800.0,8,6,2017,7.8
1496941200.0,9,6,2017,1.2
1497027600.0,10,6,2017,53.0
1497114000.0,11,6,2017,0.0
1497200400.0,12,6,2017,0.0
1497286800.0,13,6,2017,0.0
1497373200.0,14,6,2017,0.0
1497459600.0,15,6,2017,0.0
1497546000.0,16,6,2017,0.0
1497632400.0,17,6,2017,0.0
1497718800.0,18,6,2017,11.0
1497805200.0,19,6,2017,0.0
1497891600.0,20,6,2017,0.0
1497978000.0,21,6,2017,0.0
1498064400.0,22,6,2017,0.0
1498150800.0,23,6,2017,0.0
1498237200.0,24,6,2017,0.0
1498323600.0,25,6,2017,0.0
1498410000.0,26,6,2017,0.0
1498496400.0,27,6,2017,0.0
1498582800.0,28,6,2017,0.0
1498669200.0,29,6,2017,0.0
1498755600.0,30,6,2017,0.0
1498842000.0,1,7,2017,0.0
1498928400.0,2,7,2017,0.0
1499014800.0,3,7,2017,0.0
1499101200.0,4,7,2017,0.0
1499187600.0,5,7,2017,0.0
1499274000.0,6,7,2017,4.4
1499360400.0,7,7,2017,0.2
1499446800.0,8,7,2017,0.0
1499533200.0,9,7,2017,0.0
1499619600.0,10,7,2017,0.0
1499706000.0,11,7,2017,0.8
1499792400.0,12,7,2017,0.6
1499878800.0,13,7,2017,84.8
1499965200.0,14,7,2017,7.8
1500051600.0,15,7,2017,9.0
1500138000.0,16,7,2017,3.8
1500224400.0,17,7,2017,0.0
1500310800.0,18,7,2017,50.6
1500397200.0,19,7,2017,19.2
1500483600.0,20,7,2017,0.0
1500570000.0,21,7,2017,0.2
1500656400.0,22,7,2017,0.8
1500742800.0,23,7,2017,0.4
1500829200.0,24,7,2017,31.6
1500915600.0,25,7,2017,3.8
1501002000.0,26,7,2017,0.8
1501088400.0,27,7,2017,17.6
1501174800.0,28,7,2017,15.0
1501261200.0,29,7,2017,0.2
1501347600.0,30,7,2017,0.0
1501434000.0,31,7,2017,0.0
1501520400.0,1,8,2017,0.0
1501606800.0,2,8,2017,0.0
1501693200.0,3,8,2017,0.0
1501779600.0,4,8,2017,0.0
1501866000.0,5,8,2017,0.0
1501952400.0,6,8,2017,0.0
1502038800.0,7,8,2017,0.0
1502125200.0,8,8,2017,0.0
1502211600.0,9,8,2017,0.0
1502298000.0,10,8,2017,0.0
1502384400.0,11,8,2017,0.0
1502470800.0,12,8,2017,0.0
1502557200.0,13,8,2017,0.0
1502643600.0,14,8,2017,0.0
1502730000.0,15,8,2017,0.0
1502816400.0,16,8,2017,0.0
1502902800.0,17,8,2017,0.8
1502989200.0,18,8,2017,26.8
1503075600.0,19,8,2017,4.6
1503162000.0,20,8,2017,0.0
1503248400.0,21,8,2017,0.0
1503334800.0,22,8,2017,0.0
1503421200.0,23,8,2017,0.0
1503507600.0,24,8,2017,0.0
1503594000.0,25,8,2017,0.2
1503680400.0,26,8,2017,5.4
1503766800.0,27,8,2017,19.6
1503853200.0,28,8,2017,0.0
1503939600.0,29,8,2017,0.2
1504026000.0,30,8,2017,0.0
1504112400.0,31,8,2017,41.0
1504198800.0,1,9,2017,0.0
1504285200.0,2,9,2017,0.0
1504371600.0,3,9,2017,0.0
1504458000.0,4,9,2017,0.0
1504544400.0,5,9,2017,3.0
1504630800.0,6,9,2017,0.2
1504717200.0,7,9,2017,0.0
1504803600.0,8,9,2017,0.0
1504890000.0,9,9,2017,0.0
1504976400.0,10,9,2017,0.0
1505062800.0,11,9,2017,0.0
1505149200.0,12,9,2017,0.0
1505235600.0,13,9,2017,4.4
1505322000.0,14,9,2017,55.4
1505408400.0,15,9,2017,4.6
1505494800.0,16,9,2017,0.8
1505581200.0,17,9,2017,2.8
1505667600.0,18,9,2017,0.2
1505754000.0,19,9,2017,0.0
1505840400.0,20,9,2017,0.0
1505926800.0,21,9,2017,0.0
1506013200.0,22,9,2017,3.2
1506099600.0,23,9,2017,5.4
1506186000.0,24,9,2017,0.0
1506272400.0,25,9,2017,14.6
1506358800.0,26,9,2017,0.2
1506445200.0,27,9,2017,0.0
1506531600.0,28,9,2017,2.6
1506618000.0,29,9,2017,6.8
1506704400.0,30,9,2017,0.6
1506790800.0,1,10,2017,0.4
1506877200.0,2,10,2017,9.2
1506963600.0,3,10,2017,58.0
1507050000.0,4,10,2017,1.0
1507136400.0,5,10,2017,3.0
1507222800.0,6,10,2017,2.8
1507309200.0,7,10,2017,0.0
1507395600.0,8,10,2017,25.4
1507482000.0,9,10,2017,12.0
1507568400.0,10,10,2017,2.2
1507654800.0,11,10,2017,0.0
1507741200.0,12,10,2017,0.0
1507827600.0,13,10,2017,48.6
1507914000.0,14,10,2017,8.6
1508000400.0,15,10,2017,0.0
1508086800.0,16,10,2017,0.0
1508173200.0,17,10,2017,0.0
1508259600.0,18,10,2017,21.8
1508346000.0,19,10,2017,92.8
1508432400.0,20,10,2017,0.4
1508518800.0,21,10,2017,0.0
1508605200.0,22,10,2017,1.8
1508691600.0,23,10,2017,10.0
1508778000.0,24,10,2017,17.2
1508864400.0,25,10,2017,45.8
1508950800.0,26,10,2017,22.0
1509037200.0,27,10,2017,3.2
1509123600.0,28,10,2017,0.0
1509210000.0,29,10,2017,3.6
1509296400.0,30,10,2017,10.2
1509382800.0,31,10,2017,166.2
1509469200.0,1,11,2017,14.2
1509555600.0,2,11,2017,0.0
1509642000.0,3,11,2017,135.4
1509728400.0,4,11,2017,192.4
1509814800.0,5,11,2017,220.0
1509901200.0,6,11,2017,106.4
1509987600.0,7,11,2017,0.0
1510074000.0,8,11,2017,31.6
1510160400.0,9,11,2017,17.4
1510246800.0,10,11,2017,3.6
1510333200.0,11,11,2017,18.4
1510419600.0,12,11,2017,0.8
1510506000.0,13,11,2017,0.0
1510592400.0,14,11,2017,0.0
1510678800.0,15,11,2017,30.6
1510765200.0,16,11,2017,3.0
1510851600.0,17,11,2017,0.0
1510938000.0,18,11,2017,0.0
1511024400.0,19,11,2017,27.2
1511110800.0,20,11,2017,48.2
1511197200.0,21,11,2017,23.2
1511283600.0,22,11,2017,94.0
1511370000.0,23,11,2017,15.0
1511456400.0,24,11,2017,81.0
1511542800.0,25,11,2017,29.4
1511629200.0,26,11,2017,29.6
1511715600.0,27,11,2017,21.0
1511802000.0,28,11,2017,15.4
1511888400.0,29,11,2017,1.4
1511974800.0,30,11,2017,2.8
1512061200.0,1,12,2017,12.6
1512147600.0,2,12,2017,85.4
1512234000.0,3,12,2017,24.2
1512320400.0,4,12,2017,17.2
1512406800.0,5,12,2017,10.2
1512493200.0,6,12,2017,0.0
1512579600.0,7,12,2017,6.0
1512666000.0,8,12,2017,4.2
1512752400.0,9,12,2017,0.0
1512838800.0,10,12,2017,0.0
1512925200.0,11,12,2017,0.6
1513011600.0,12,12,2017,0.0
1513098000.0,13,12,2017,0.0
1513184400.0,14,12,2017,0.0
1513270800.0,15,12,2017,0.6
1513357200.0,16,12,2017,6.2
1513443600.0,17,12,2017,13.6
1513530000.0,18,12,2017,0.4
1513616400.0,19,12,2017,0.0
1513702800.0,20,12,2017,0.0
1513789200.0,21,12,2017,0.2
1513875600.0,22,12,2017,0.0
1513962000.0,23,12,2017,0.0
1514048400.0,24,12,2017,0.4
1514134800.0,25,12,2017,23.8
1514221200.0,26,12,2017,52.6
1514307600.0,27,12,2017,22.8
1514394000.0,28,12,2017,5.8
1514480400.0,29,12,2017,13.0
1514566800.0,30,12,2017,6.2
1514653200.0,31,12,2017,8.0
1514739600.0,1,1,2018,2.4
1514826000.0,2,1,2018,4.6
1514912400.0,3,1,2018,3.2
1514998800.0,4,1,2018,28.2
1515085200.0,5,1,2018,6.2
1515171600.0,6,1,2018,0.0
1515258000.0,7,1,2018,0.0
1515344400.0,8,1,2018,0.0
1515430800.0,9,1,2018,1.6
1515517200.0,10,1,2018,0.0
1515603600.0,11,1,2018,0.0
1515690000.0,12,1,2018,8.4
1515776400.0,13,1,2018,1.8
1515862800.0,14,1,2018,10.8
1515949200.0,15,1,2018,1.0
1516035600.0,16,1,2018,0.2
1516122000.0,17,1,2018,0.0
1516208400.0,18,1,2018,0.0
1516294800.0,19,1,2018,0.4
1516381200.0,20,1,2018,1.2
1516467600.0,21,1,2018,0.6
1516554000.0,22,1,2018,0.0
1516640400.0,23,1,2018,2.4
1516726800.0,24,1,2018,2.6
1516813200.0,25,1,2018,4.8
1516899600.0,26,1,2018,1.0
1516986000.0,27,1,2018,16.8
1517072400.0,28,1,2018,0.0
1517158800.0,29,1,2018,1.6
1517245200.0,30,1,2018,0.0
1517331600.0,31,1,2018,0.0
1517418000.0,1,2,2018,0.6
1517504400.0,2,2,2018,0.0
1517590800.0,3,2,2018,0.0
1517677200.0,4,2,2018,0.0
1517763600.0,5,2,2018,2.6
1517850000.0,6,2,2018,0.0
1517936400.0,7,2,2018,0.0
1518022800.0,8,2,2018,0.0
1518109200.0,9,2,2018,0.0
1518195600.0,10,2,2018,0.0
1518282000.0,11,2,2018,8.8
1518368400.0,12,2,2018,6.6
1518454800.0,13,2,2018,0.6
1518541200.0,14,2,2018,0.2
1518627600.0,15,2,2018,0.2
1518714000.0,16,2,2018,0.2
1518800400.0,17,2,2018,0.0
1518886800.0,18,2,2018,0.0
1518973200.0,19,2,2018,1.6
1519059600.0,20,2,2018,0.0
1519146000.0,21,2,2018,0.0
1519232400.0,22,2,2018,2.2
1519318800.0,23,2,2018,0.4
1519405200.0,24,2,2018,0.0
1519491600.0,25,2,2018,0.0
1519578000.0,26,2,2018,0.0
1519664400.0,27,2,2018,3.6
1519750800.0,28,2,2018,0.6
1519837200.0,1,3,2018,1.0
1519923600.0,2,3,2018,0.0
1520010000.0,3,3,2018,0.0
1520096400.0,4,3,2018,0.0
1520182800.0,5,3,2018,0.0
1520269200.0,6,3,2018,0.0
1520355600.0,7,3,2018,0.0
1520442000.0,8,3,2018,0.0
1520528400.0,9,3,2018,0.4
1520614800.0,10,3,2018,0.0
1520701200.0,11,3,2018,1.0
1520787600.0,12,3,2018,1.6
1520874000.0,13,3,2018,0.0
1520960400.0,14,3,2018,5.8
1521046800.0,15,3,2018,37.6
1521133200.0,16,3,2018,0.0
1521219600.0,17,3,2018,0.0
1521306000.0,18,3,2018,0.0
1521392400.0,19,3,2018,0.0
1521478800.0,20,3,2018,0.0
1521565200.0,21,3,2018,0.6
1521651600.0,22,3,2018,0.2
1521738000.0,23,3,2018,0.0
1521824400.0,24,3,2018,0.0
1521910800.0,25,3,2018,0.0
1521997200.0,26,3,2018,0.0
1522083600.0,27,3,2018,0.4
1522170000.0,28,3,2018,0.0
1522256400.0,29,3,2018,0.0
1522342800.0,30,3,2018,0.0
1522429200.0,31,3,2018,0.0
1522515600.0,1,4,2018,0.0
1522602000.0,2,4,2018,0.0
1522688400.0,3,4,2018,0.0
1522774800.0,4,4,2018,0.0
1522861200.0,5,4,2018,0.0
1522947600.0,6,4,2018,0.0
1523034000.0,7,4,2018,9.2
1523120400.0,8,4,2018,0.4
1523206800.0,9,4,2018,0.0
1523293200.0,10,4,2018,0.0
1523379600.0,11,4,2018,0.0
1523466000.0,12,4,2018,0.0
1523552400.0,13,4,2018,0.0
1523638800.0,14,4,2018,0.0
1523725200.0,15,4,2018,0.0
1523811600.0,16,4,2018,0.0
1523898000.0,17,4,2018,0.0
1523984400.0,18,4,2018,0.0
1524070800.0,19,4,2018,0.8
1524157200.0,20,4,2018,0.0
1524243600.0,21,4,2018,0.0
1524330000.0,22,4,2018,0.0
1524416400.0,23,4,2018,0.0
1524502800.0,24,4,2018,0.0
1524589200.0,25,4,2018,0.0
1524675600.0,26,4,2018,0.0
1524762000.0,27,4,2018,0.0
1524848400.0,28,4,2018,0.0
1524934800.0,29,4,2018,0.0
1525021200.0,30,4,2018,0.0
1525107600.0,1,5,2018,0.0
1525194000.0,2,5,2018,0.0
1525280400.0,3,5,2018,0.0
1525366800.0,4,5,2018,0.2
1525453200.0,5,5,2018,0.0
1525539600.0,6,5,2018,4.8
1525626000.0,7,5,2018,0.0
1525712400.0,8,5,2018,0.0
1525798800.0,9,5,2018,0.0
1525885200.0,10,5,2018,0.0
1525971600.0,11,5,2018,0.0
1526058000.0,12,5,2018,0.0
1526144400.0,13,5,2018,0.0
1526230800.0,14,5,2018,0.0
1526317200.0,15,5,2018,0.0
1526403600.0,16,5,2018,0.0
1526490000.0,17,5,2018,0.0
1526576400.0,18,5,2018,0.0
1526662800.0,19,5,2018,0.0
1526749200.0,20,5,2018,0.0
1526835600.0,21,5,2018,0.0
1526922000.0,22,5,2018,0.0
1527008400.0,23,5,2018,0.0
1527094800.0,24,5,2018,0.0
1527181200.0,25,5,2018,1.6
1527267600.0,26,5,2018,0.0
1527354000.0,27,5,2018,6.6
1527440400.0,28,5,2018,0.0
1527526800.0,29,5,2018,0.0
1527613200.0,30,5,2018,0.0
1527699600.0,31,5,2018,0.0
1527786000.0,1,6,2018,0.0
1527872400.0,2,6,2018,19.8
1527958800.0,3,6,2018,156.6
1528045200.0,4,6,2018,26.8
1528131600.0,5,6,2018,14.2
1528218000.0,6,6,2018,0.8
1528304400.0,7,6,2018,24.4
1528390800.0,8,6,2018,14.4
1528477200.0,9,6,2018,21.4
1528563600.0,10,6,2018,0.0
1528650000.0,11,6,2018,0.0
1528736400.0,12,6,2018,0.0
1528822800.0,13,6,2018,0.0
1528909200.0,14,6,2018,0.0
1528995600.0,15,6,2018,0.4
1529082000.0,16,6,2018,0.0
1529168400.0,17,6,2018,15.6
1529254800.0,18,6,2018,0.0
1529341200.0,19,6,2018,0.0
1529427600.0,20,6,2018,0.0
1529514000.0,21,6,2018,0.0
1529600400.0,22,6,2018,0.0
1529686800.0,23,6,2018,0.0
1529773200.0,24,6,2018,4.8
1529859600.0,25,6,2018,0.6
1529946000.0,26,6,2018,0.0
1530032400.0,27,6,2018,0.0
1530118800.0,28,6,2018,0.0
1530205200.0,29,6,2018,0.0
1530291600.0,30,6,2018,0.0
1530378000.0,1,7,2018,28.0
1530464400.0,2,7,2018,0.0
1530550800.0,3,7,2018,0.0
1530637200.0,4,7,2018,0.0
1530723600.0,5,7,2018,0.0
1530810000.0,6,7,2018,0.0
1530896400.0,7,7,2018,0.0
1530982800.0,8,7,2018,0.0
1531069200.0,9,7,2018,0.0
1531155600.0,10,7,2018,71.8
1531242000.0,11,7,2018,36.4
1531328400.0,12,7,2018,7.4
1531414800.0,13,7,2018,19.6
1531501200.0,14,7,2018,0.0
1531587600.0,15,7,2018,1.0
1531674000.0,16,7,2018,1.0
1531760400.0,17,7,2018,45.0
1531846800.0,18,7,2018,0.0
1531933200.0,19,7,2018,1.4
1532019600.0,20,7,2018,0.2
1532106000.0,21,7,2018,0.6
1532192400.0,22,7,2018,2.2
1532278800.0,23,7,2018,2.0
1532365200.0,24,7,2018,0.0
1532451600.0,25,7,2018,4.8
1532538000.0,26,7,2018,9.4
1532624400.0,27,7,2018,36.8
1532710800.0,28,7,2018,0.6
1532797200.0,29,7,2018,0.0
1532883600.0,30,7,2018,0.0
1532970000.0,31,7,2018,0.0
1533056400.0,1,8,2018,0.2
1533142800.0,2,8,2018,0.0
1533229200.0,3,8,2018,5.8
1533315600.0,4,8,2018,0.0
1533402000.0,5,8,2018,10.0
1533488400.0,6,8,2018,1.0
1533574800.0,7,8,2018,1.0
1533661200.0,8,8,2018,4.8
1533747600.0,9,8,2018,4.0
1533834000.0,10,8,2018,1.4
1533920400.0,11,8,2018,0.0
1534006800.0,12,8,2018,0.0
1534093200.0,13,8,2018,0.0
1534179600.0,14,8,2018,0.0
1534266000.0,15,8,2018,0.0
1534352400.0,16,8,2018,0.0
1534438800.0,17,8,2018,0.0
1534525200.0,18,8,2018,0.0
1534611600.0,19,8,2018,0.2
1534698000.0,20,8,2018,0.6
1534784400.0,21,8,2018,1.0
1534870800.0,22,8,2018,0.0
1534957200.0,23,8,2018,0.4
1535043600.0,24,8,2018,0.0
1535130000.0,25,8,2018,0.0
1535216400.0,26,8,2018,0.0
1535302800.0,27,8,2018,0.0
1535389200.0,28,8,2018,0.0
1535475600.0,29,8,2018,0.0
1535562000.0,30,8,2018,0.0
1535648400.0,31,8,2018,0.0
1535734800.0,1,9,2018,0.0
1535821200.0,2,9,2018,0.0
1535907600.0,3,9,2018,0.0
1535994000.0,4,9,2018,0.0
1536080400.0,5,9,2018,0.0
1536166800.0,6,9,2018,0.0
1536253200.0,7,9,2018,0.0
1536339600.0,8,9,2018,0.0
1536426000.0,9,9,2018,0.0
1536512400.0,10,9,2018,19.2
1536598800.0,11,9,2018,1.4
1536685200.0,12,9,2018,24.0
1536771600.0,13,9,2018,17.8
1536858000.0,14,9,2018,0.0
1536944400.0,15,9,2018,4.6
1537030800.0,16,9,2018,39.0
1537117200.0,17,9,2018,5.2
1537203600.0,18,9,2018,2.4
1537290000.0,19,9,2018,10.6
1537376400.0,20,9,2018,1.6
1537462800.0,21,9,2018,2.2
1537549200.0,22,9,2018,0.8
1537635600.0,23,9,2018,1.2
1537722000.0,24,9,2018,0.0
1537808400.0,25,9,2018,0.0
1537894800.0,26,9,2018,0.0
1537981200.0,27,9,2018,0.0
1538067600.0,28,9,2018,9.2
1538154000.0,29,9,2018,0.0
1538240400.0,30,9,2018,0.4
1538326800.0,1,10,2018,6.6
1538413200.0,2,10,2018,54.0
1538499600.0,3,10,2018,88.2
1538586000.0,4,10,2018,76.8
1538672400.0,5,10,2018,0.0
1538758800.0,6,10,2018,0.0
1538845200.0,7,10,2018,0.0
1538931600.0,8,10,2018,0.0
1539018000.0,9,10,2018,0.0
1539104400.0,10,10,2018,3.8
1539190800.0,11,10,2018,29.8
1539277200.0,12,10,2018,51.4
1539363600.0,13,10,2018,0.4
1539450000.0,14,10,2018,0.0
1539536400.0,15,10,2018,0.0
1539622800.0,16,10,2018,0.0
1539709200.0,17,10,2018,0.0
1539795600.0,18,10,2018,0.0
1539882000.0,19,10,2018,3.2
1539968400.0,20,10,2018,7.2
1540054800.0,21,10,2018,2.0
1540141200.0,22,10,2018,1.8
1540227600.0,23,10,2018,0.4
1540314000.0,24,10,2018,5.0
1540400400.0,25,10,2018,0.0
1540486800.0,26,10,2018,0.8
1540573200.0,27,10,2018,15.4
1540659600.0,28,10,2018,3.8
1540746000.0,29,10,2018,2.8
1540832400.0,30,10,2018,0.0
1540918800.0,31,10,2018,0.0
1541005200.0,1,11,2018,0.0
1541091600.0,2,11,2018,0.0
1541178000.0,3,11,2018,0.0
1541264400.0,4,11,2018,2.4
1541350800.0,5,11,2018,0.2
1541437200.0,6,11,2018,4.0
1541523600.0,7,11,2018,51.0
1541610000.0,8,11,2018,13.8
1541696400.0,9,11,2018,0.4
1541782800.0,10,11,2018,0.0
1541869200.0,11,11,2018,0.4
1541955600.0,12,11,2018,0.0
1542042000.0,13,11,2018,0.0
1542128400.0,14,11,2018,0.0
1542214800.0,15,11,2018,0.0
1542301200.0,16,11,2018,0.0
1542387600.0,17,11,2018,2.6
1542474000.0,18,11,2018,0.0
1542560400.0,19,11,2018,9.4
1542646800.0,20,11,2018,0.2
1542733200.0,21,11,2018,0.0
1542819600.0,22,11,2018,4.2
1542906000.0,23,11,2018,8.0
1542992400.0,24,11,2018,29.8
1543078800.0,25,11,2018,77.2
1543165200.0,26,11,2018,48.4
1543251600.0,27,11,2018,7.6
1543338000.0,28,11,2018,39.0
1543424400.0,29,11,2018,67.2
1543510800.0,30,11,2018,3.6
1543597200.0,1,12,2018,0.8
1543683600.0,2,12,2018,0.0
1543770000.0,3,12,2018,0.0
1543856400.0,4,12,2018,0.4
1543942800.0,5,12,2018,0.0
1544029200.0,6,12,2018,0.0
1544115600.0,7,12,2018,8.8
1544202000.0,8,12,2018,3.0
1544288400.0,9,12,2018,200.0
1544374800.0,10,12,2018,75.6
1544461200.0,11,12,2018,11.0
1544547600.0,12,12,2018,10.8
1544634000.0,13,12,2018,20.2
1544720400.0,14,12,2018,54.0
1544806800.0,15,12,2018,15.8
1544893200.0,16,12,2018,9.4
1544979600.0,17,12,2018,6.2
1545066000.0,18,12,2018,0.2
1545152400.0,19,12,2018,0.4
1545238800.0,20,12,2018,0.0
1545325200.0,21,12,2018,0.0
1545411600.0,22,12,2018,0.0
1545498000.0,23,12,2018,4.4
1545584400.0,24,12,2018,24.8
1545670800.0,25,12,2018,9.6
1545757200.0,26,12,2018,4.4
1545843600.0,27,12,2018,11.0
1545930000.0,28,12,2018,23.2
1546016400.0,29,12,2018,62.2
1546102800.0,30,12,2018,14.8
1546189200.0,31,12,2018,17.6
